string,count
ddacebad,4
ddacebae,2
ddacebbd,3
ddacebbe,8
ddacebcd,2
ddacebce,5
ddacecad,4
ddacecae,1
ddacecbd,2
ddacecbe,14
ddaceccd,2
ddacecce,5
ddacedae,2
ddacedbd,2
ddacedbe,9
ddacedcd,1
ddacedce,8
ddadaaad,4
ddadaaae,2
ddadaabe,1
ddadabad,5
ddadabae,10
ddadabbd,6
ddadabbe,9
ddadabcd,2
ddadabce,3
ddadacad,4
ddadacae,4
ddadacbd,6
ddadacbe,15
ddadaccd,2
ddadacce,3
ddadadae,1
ddadadbe,2
ddadadcd,1
ddadadce,5
ddadbaad,2
ddadbaae,1
ddadbabd,1
ddadbace,2
ddadbbac,1
ddadbbad,2
ddadbbae,6
ddadbbbd,6
ddadbbbe,11
ddadbbcd,2
ddadbbce,5
ddadbcae,3
ddadbcbd,11
ddadbcbe,6
ddadbccd,1
ddadbcce,4
ddadbdbd,1
ddadbdbe,1
ddadbdce,10
ddadcaad,3
ddadcaae,6
ddadcabe,4
ddadcacd,1
ddadcace,2
ddadcbad,4
ddadcbae,11
ddadcbbd,4
ddadcbbe,8
ddadcbcd,1
ddadcbce,9
ddadccae,9
ddadccbd,4
ddadccbe,26
ddadccce,15
ddadcdae,1
ddadcdbe,5
ddadcdce,8
ddaddaad,2
ddaddaae,3
ddaddabe,3
ddaddbad,1
ddaddbae,12
ddaddbbd,2
ddaddbbe,15
ddaddbce,12
ddaddcae,8
ddaddcbd,1
ddaddcbe,22
ddaddcce,9
ddadddae,2
ddadddbe,5
ddadddcd,1
ddadddce,9
ddadeaae,2
ddadebae,6
ddadebbe,1
ddadebce,4
ddadecad,1
ddadecae,2
ddadecbe,7
ddadecce,7
ddadedae,1
ddadedbe,1
ddadedce,3
ddbaaaaa,12
ddbaaaab,5
ddbaaaac,2
ddbaaaba,8
ddbaaabb,5
ddbaaaca,1
ddbaaacb,3
ddbaabaa,31
ddbaabab,40
ddbaabac,3
ddbaabba,22
ddbaabbb,53
ddbaabbc,1
ddbaabca,3
ddbaabcb,24
ddbaacaa,10
ddbaacab,38
ddbaacba,20
ddbaacbb,67
ddbaacbc,3
ddbaacca,6
ddbaaccb,39
ddbaadaa,4
ddbaadab,6
ddbaadba,1
ddbaadbb,19
ddbaadca,1
ddbaadcb,26
ddbabaaa,7
ddbabaab,15
ddbabaac,1
ddbababa,4
ddbababb,10
ddbabacb,2
ddbabbaa,15
ddbabbab,79
ddbabbac,1
ddbabbba,4
ddbabbbb,96
ddbabbbc,2
ddbabbcb,28
ddbabcaa,5
ddbabcab,48
ddbabcac,1
ddbabcba,2
ddbabcbb,128
ddbabcbc,2
ddbabccb,85
ddbabccc,3
ddbabdab,17
ddbabdba,1
ddbabdbb,38
ddbabdbc,1
ddbabdcb,30
ddbabdcc,3
ddbacaaa,6
ddbacaab,31
ddbacaac,3
ddbacabb,34
ddbacacb,3
ddbacacc,1
ddbacbaa,10
ddbacbab,162
ddbacbac,7
ddbacbba,2
ddbacbbb,270
ddbacbbc,13
ddbacbcb,76
ddbacbcc,6
ddbaccaa,1
ddbaccab,99
ddbaccac,9
ddbaccba,1
ddbaccbb,280
ddbaccbc,21
ddbacccb,184
ddbacccc,30
ddbacdab,40
ddbacdac,2
ddbacdbb,65
ddbacdbc,11
ddbacdcb,93
ddbacdcc,22
ddbadaaa,1
ddbadaab,44
ddbadaac,2
ddbadabb,31
ddbadabc,5
ddbadacb,2
ddbadbab,220
ddbadbac,14
ddbadbbb,189
ddbadbbc,42
ddbadbcb,75
ddbadbcc,40
ddbadcab,92
ddbadcac,35
ddbadcbb,229
ddbadcbc,135
ddbadccb,112
ddbadccc,151
ddbaddab,16
ddbaddac,20
ddbaddbb,56
ddbaddbc,60
ddbaddcb,60
ddbaddcc,146
ddbaeaab,13
ddbaeaac,4
ddbaeabb,8
ddbaeabc,7
ddbaeacb,1
ddbaeacc,2
ddbaebab,39
ddbaebac,32
ddbaebbb,34
ddbaebbc,63
ddbaebcb,9
ddbaebcc,23
ddbaecab,24
ddbaecac,36
ddbaecbb,27
ddbaecbc,125
ddbaeccb,10
ddbaeccc,107
ddbaedab,3
ddbaedac,9
ddbaedbb,7
ddbaedbc,49
ddbaedcc,74
ddbbaaab,3
ddbbaaac,2
ddbbaabb,1
ddbbaabc,3
ddbbaacb,1
ddbbaacc,1
ddbbabaa,2
ddbbabab,8
ddbbabac,16
ddbbabba,1
ddbbabbb,5
ddbbabbc,13
ddbbabcb,1
ddbbabcc,5
ddbbacab,4
ddbbacac,9
ddbbacba,2
ddbbacbb,8
ddbbacbc,10
ddbbaccb,2
ddbbaccc,2
ddbbadab,1
ddbbadac,2
ddbbadbb,1
ddbbadbc,2
ddbbadcb,2
ddbbadcc,1
ddbbbaab,1
ddbbbaac,2
ddbbbabb,3
ddbbbabc,5
ddbbbacb,1
ddbbbbaa,1
ddbbbbab,13
ddbbbbac,10
ddbbbbba,1
ddbbbbbb,19
ddbbbbbc,16
ddbbbbcb,8
ddbbbbcc,5
ddbbbcaa,1
ddbbbcab,8
ddbbbcac,10
ddbbbcbb,13
ddbbbcbc,21
ddbbbccb,11
ddbbbccc,10
ddbbbdab,2
ddbbbdac,2
ddbbbdbb,5
ddbbbdbc,6
ddbbbdcb,8
ddbbbdcc,3
ddbbcaab,3
ddbbcaac,4
ddbbcabb,3
ddbbcabc,5
ddbbcacb,3
ddbbcacc,2
ddbbcbab,36
ddbbcbac,28
ddbbcbbb,45
ddbbcbbc,46
ddbbcbcb,21
ddbbcbcc,18
ddbbcbcd,1
ddbbccab,25
ddbbccac,23
ddbbccad,1
ddbbccbb,61
ddbbccbc,53
ddbbccbd,3
ddbbcccb,38
ddbbcccc,36
ddbbcccd,3
ddbbcdab,9
ddbbcdac,4
ddbbcdbb,12
ddbbcdbc,29
ddbbcdcb,18
ddbbcdcc,29
ddbbcdcd,1
ddbbdaab,16
ddbbdaac,14
ddbbdaad,2
ddbbdabb,12
ddbbdabc,9
ddbbdacc,2
ddbbdbab,65
ddbbdbac,56
ddbbdbad,2
ddbbdbbb,66
ddbbdbbc,70
ddbbdbbd,3
ddbbdbcb,20
ddbbdbcc,32
ddbbdbcd,1
ddbbdcab,32
ddbbdcac,34
ddbbdcad,4
ddbbdcbb,77
ddbbdcbc,134
ddbbdcbd,12
ddbbdccb,40
ddbbdccc,91
ddbbdccd,8
ddbbddab,9
ddbbddac,9
ddbbddad,2
ddbbddbb,17
ddbbddbc,62
ddbbddbd,4
ddbbddcb,13
ddbbddcc,94
ddbbddcd,10
ddbbeaab,18
ddbbeaac,12
ddbbeaad,1
ddbbeabb,4
ddbbeabc,6
ddbbeabd,1
ddbbeacb,4
ddbbeacc,6
ddbbebab,54
ddbbebac,57
ddbbebad,11
ddbbebbb,30
ddbbebbc,94
ddbbebbd,11
ddbbebbe,1
ddbbebcb,2
ddbbebcc,45
ddbbebcd,3
ddbbecab,9
ddbbecac,40
ddbbecad,5
ddbbecbb,22
ddbbecbc,137
ddbbecbd,14
ddbbeccb,8
ddbbeccc,99
ddbbeccd,9
ddbbedab,5
ddbbedac,16
ddbbedbb,1
ddbbedbc,43
ddbbedbd,8
ddbbedcb,2
ddbbedcc,77
ddbbedcd,9
ddbcaaac,6
ddbcaaad,4
ddbcaabc,1
ddbcaabd,8
ddbcaacc,1
ddbcaacd,2
ddbcabac,20
ddbcabad,38
ddbcabae,2
ddbcabbc,15
ddbcabbd,44
ddbcabcc,2
ddbcabcd,10
ddbcacac,8
ddbcacad,22
ddbcacae,2
ddbcacbc,10
ddbcacbd,52
ddbcacbe,1
ddbcaccc,4
ddbcaccd,28
ddbcadad,4
ddbcadbd,13
ddbcadcc,1
ddbcadcd,25
ddbcbaac,3
ddbcbaad,9
ddbcbabc,1
ddbcbabd,13
ddbcbacd,5
ddbcbbac,4
ddbcbbad,48
ddbcbbbc,5
ddbcbbbd,72
ddbcbbbe,2
ddbcbbcd,22
ddbcbcac,1
ddbcbcad,36
ddbcbcae,1
ddbcbcbc,2
ddbcbcbd,92
ddbcbccc,1
ddbcbccd,47
ddbcbcce,1
ddbcbdad,13
ddbcbdbd,29
ddbcbdbe,1
ddbcbdcd,25
ddbcbdce,2
ddbccaac,1
ddbccaad,14
ddbccabd,24
ddbccacd,3
ddbccbac,6
ddbccbad,121
ddbccbae,3
ddbccbbc,4
ddbccbbd,152
ddbccbbe,5
ddbccbcd,57
ddbccbce,4
ddbcccac,2
ddbcccad,90
ddbcccae,5
ddbcccbc,4
ddbcccbd,186
ddbcccbe,14
ddbccccd,139
ddbcccce,20
ddbccdad,16
ddbccdae,1
ddbccdbc,1
ddbccdbd,53
ddbccdbe,9
ddbccdcd,73
ddbccdce,29
ddbcdaad,24
ddbcdaae,3
ddbcdabd,19
ddbcdabe,2
ddbcdacd,2
ddbcdace,1
ddbcdbac,2
ddbcdbad,98
ddbcdbae,14
ddbcdbbd,128
ddbcdbbe,28
ddbcdbcc,1
ddbcdbcd,37
ddbcdbce,32
ddbcdcad,71
ddbcdcae,27
ddbcdcbc,2
ddbcdcbd,191
ddbcdcbe,81
ddbcdccd,97
ddbcdcce,108
ddbcddad,17
ddbcddae,11
ddbcddbd,44
ddbcddbe,63
ddbcddcd,59
ddbcddce,116
ddbceaad,7
ddbceaae,2
ddbceabd,1
ddbceabe,6
ddbceacd,1
ddbceace,5
ddbcebad,24
ddbcebae,12
ddbcebbd,17
ddbcebbe,56
ddbcebcd,3
ddbcebce,24
ddbcecad,16
ddbcecae,20
ddbcecbd,21
ddbcecbe,119
ddbceccd,9
ddbcecce,89
ddbcedad,2
ddbcedae,12
ddbcedbd,3
ddbcedbe,49
ddbcedcd,4
ddbcedce,88
ddbdaaad,2
ddbdaaae,5
ddbdaabe,1
ddbdaacd,1
ddbdaace,1
ddbdabad,10
ddbdabae,8
ddbdabbd,1
ddbdabbe,9
ddbdabcd,5
ddbdabce,3
ddbdacad,5
ddbdacae,5
ddbdacbd,7
ddbdacbe,16
ddbdaccd,3
ddbdacce,10
ddbdadbd,3
ddbdadbe,7
ddbdadce,3
ddbdbaae,6
ddbdbabe,2
ddbdbbad,13
ddbdbbae,14
ddbdbbbd,4
ddbdbbbe,18
ddbdbbcd,2
ddbdbbce,6
ddbdbcad,2
ddbdbcae,6
ddbdbcbd,2
ddbdbcbe,18
ddbdbccd,7
ddbdbcce,14
ddbdbdae,3
ddbdbdbd,1
ddbdbdbe,12
ddbdbdcd,2
ddbdbdce,4
ddbdcaad,3
ddbdcaae,11
ddbdcabe,9
ddbdcace,1
ddbdcbad,15
ddbdcbae,38
ddbdcbbd,12
ddbdcbbe,36
ddbdcbcd,4
ddbdcbce,14
ddbdccad,4
ddbdccae,14
ddbdccbd,6
ddbdccbe,56
ddbdcccd,4
ddbdccce,40
ddbdcdad,1
ddbdcdae,6
ddbdcdbd,3
ddbdcdbe,14
ddbdcdce,22
ddbddaad,4
ddbddaae,14
ddbddabd,1
ddbddabe,5
ddbddace,3
ddbddbad,9
ddbddbae,59
ddbddbbd,3
ddbddbbe,70
ddbddbcd,1
ddbddbce,19
ddbddcad,4
ddbddcae,40
ddbddcbd,6
ddbddcbe,80
ddbddccd,3
ddbddcce,63
ddbdddae,13
ddbdddbd,1
ddbdddbe,29
ddbdddce,54
ddbdeaad,2
ddbdeaae,9
ddbdeabe,8
ddbdeace,5
ddbdebae,44
ddbdebbd,1
ddbdebbe,48
ddbdebce,24
ddbdecad,2
ddbdecae,15
ddbdecbe,57
ddbdeccd,1
ddbdecce,50
ddbdedae,5
ddbdedbe,23
ddbdedce,35
ddcaaacb,1
ddcaabaa,3
ddcaabab,7
ddcaabba,1
ddcaabbb,4
ddcaabbc,1
ddcaabca,2
ddcaacab,6
ddcaacba,2
ddcaacbb,9
ddcaacbc,1
ddcaacca,2
ddcaaccb,5
ddcaadbb,5
ddcaadcb,1
ddcaadcc,1
ddcabacb,2
ddcabbaa,1
ddcabbab,10
ddcabbba,1
ddcabbbb,10
ddcabbcb,3
ddcabcab,5
ddcabcac,1
ddcabcbb,13
ddcabcca,1
ddcabccb,10
ddcabdab,2
ddcabdbb,5
ddcabdcb,5
ddcacaab,5
ddcacabb,6
ddcacacb,3
ddcacbab,19
ddcacbac,1
ddcacbbb,34
ddcacbbc,1
ddcacbcb,14
ddcacbcc,1
ddcaccab,15
ddcaccac,3
ddcaccbb,62
ddcaccbc,3
ddcacccb,27
ddcacccc,15
ddcacdab,3
ddcacdac,1
ddcacdbb,10
ddcacdcb,14
ddcacdcc,13
ddcadaab,11
ddcadabb,8
ddcadabc,1
ddcadacb,1
ddcadbab,45
ddcadbac,5
ddcadbbb,58
ddcadbbc,27
ddcadbcb,19
ddcadbcc,21
ddcadcab,37
ddcadcac,11
ddcadcbb,56
ddcadcbc,56
ddcadccb,26
ddcadccc,58
ddcaddab,3
ddcaddac,7
ddcaddbb,27
ddcaddbc,40
ddcaddcb,14
ddcaddcc,51
ddcaeaab,9
ddcaeaac,4
ddcaeabb,2
ddcaeabc,4
ddcaeacb,1
ddcaeacc,2
ddcaebab,37
ddcaebac,25
ddcaebbb,20
ddcaebbc,50
ddcaebcb,4
ddcaebcc,24
ddcaecab,14
ddcaecac,35
ddcaecbb,14
ddcaecbc,94
ddcaeccb,2
ddcaeccc,62
ddcaedab,1
ddcaedac,16
ddcaedbb,2
ddcaedbc,36
ddcaedcc,52
ddcbabab,1
ddcbabac,1
ddcbabbb,3
ddcbabbc,3
ddcbabcb,1
ddcbabcc,1
ddcbacab,3
ddcbacac,1
ddcbacba,1
ddcbacbb,1
ddcbadab,1
ddcbadbc,1
ddcbbaab,2
ddcbbaac,3
ddcbbabb,1
ddcbbabc,1
ddcbbbaa,1
ddcbbbab,4
ddcbbbac,3
ddcbbbbb,7
ddcbbbbc,2
ddcbbbcc,2
ddcbbcba,1
ddcbbcbb,5
ddcbbcbc,3
ddcbbccb,2
ddcbbccc,2
ddcbbdab,2
ddcbbdbb,4
ddcbbdcb,3
ddcbbdcc,3
ddcbcaab,3
ddcbcaac,2
ddcbcabb,5
ddcbcacb,3
ddcbcacd,1
ddcbcbab,21
ddcbcbac,7
ddcbcbbb,19
ddcbcbbc,10
ddcbcbcb,4
ddcbcbcc,5
ddcbccab,10
ddcbccac,5
ddcbccbb,30
ddcbccbc,31
ddcbcccb,17
ddcbcccc,15
ddcbcdab,1
ddcbcdac,3
ddcbcdad,1
ddcbcdbb,8
ddcbcdbc,15
ddcbcdcb,10
ddcbcdcc,17
ddcbdaab,10
ddcbdaac,5
ddcbdaad,1
ddcbdabb,10
ddcbdabc,8
ddcbdacb,3
ddcbdacc,3
ddcbdbab,46
ddcbdbac,37
ddcbdbbb,54
ddcbdbbc,52
ddcbdbbd,6
ddcbdbcb,11
ddcbdbcc,30
ddcbdbcd,1
ddcbdcab,25
ddcbdcac,43
ddcbdcbb,57
ddcbdcbc,102
ddcbdcbd,5
ddcbdccb,19
ddcbdccc,98
ddcbdccd,2
ddcbddab,5
ddcbddac,15
ddcbddbb,20
ddcbddbc,54
ddcbddbd,1
ddcbddcb,16
ddcbddcc,88
ddcbddcd,5
ddcbeaab,18
ddcbeaac,12
ddcbeabb,2
ddcbeabc,16
ddcbeabd,3
ddcbeacb,1
ddcbeacc,11
ddcbebab,53
ddcbebac,103
ddcbebad,9
ddcbebae,1
ddcbebbb,36
ddcbebbc,147
ddcbebbd,15
ddcbebcb,3
ddcbebcc,54
ddcbebcd,6
ddcbecab,17
ddcbecac,77
ddcbecad,6
ddcbecbb,24
ddcbecbc,281
ddcbecbd,26
ddcbecbe,2
ddcbeccb,7
ddcbeccc,201
ddcbeccd,21
ddcbecce,1
ddcbedab,2
ddcbedac,31
ddcbedad,1
ddcbedbb,2
ddcbedbc,95
ddcbedbd,11
ddcbedcc,141
ddcbedcd,17
ddccaaac,2
ddccaaad,1
ddccabac,1
ddccabad,2
ddccabbc,1
ddccabbd,3
ddccabcc,1
ddccabcd,2
ddccacad,5
ddccacbd,1
ddccaccd,3
ddccadad,2
ddccadbd,2
ddccbaad,1
ddccbabd,1
ddccbbad,11
ddccbbbd,8
ddccbbcd,1
ddccbcac,1
ddccbcad,6
ddccbcbd,8
ddccbcbe,1
ddccbccd,10
ddccbdac,1
ddccbdad,1
ddccbdbd,3
ddccbdcd,5
ddccbdce,1
ddcccaad,5
ddcccabd,5
ddcccacd,2
ddcccbad,27
ddcccbbd,31
ddcccbbe,4
ddcccbcd,8
ddcccbce,1
ddccccad,12
ddccccbd,49
ddccccbe,9
ddcccccd,30
ddccccce,9
ddcccdad,4
ddcccdae,1
ddcccdbd,14
ddcccdbe,8
ddcccdcd,17
ddcccdce,12
ddccdaad,11
ddccdabd,4
ddccdabe,2
ddccdacd,5
ddccdace,2
ddccdbad,36
ddccdbae,5
ddccdbbd,54
ddccdbbe,19
ddccdbcc,1
ddccdbcd,16
ddccdbce,15
ddccdcad,23
ddccdcae,16
ddccdcbd,68
ddccdcbe,59
ddccdccd,39
ddccdcce,67
ddccddad,6
ddccddae,9
ddccddbd,22
ddccddbe,37
ddccddcd,12
ddccddce,84
ddcceaad,3
ddcceaae,4
ddcceabd,5
ddcceabe,5
ddcceacd,1
ddccebad,19
ddccebae,14
ddccebbd,27
ddccebbe,56
ddccebcd,5
ddccebce,32
ddccecad,14
ddccecae,31
ddccecbd,5
ddccecbe,123
ddcceccd,8
ddccecce,100
ddccedad,1
ddccedae,14
ddccedbd,4
ddccedbe,59
ddccedcd,4
ddccedce,95
ddcdaabd,1
ddcdabad,1
ddcdabae,1
ddcdabbe,1
ddcdabce,1
ddcdacae,1
ddcdacbd,1
ddcdaccd,1
ddcdbaae,2
ddcdbbad,1
ddcdbbae,2
ddcdbbbd,3
ddcdbbbe,1
ddcdbcad,1
ddcdbcae,1
ddcdbcbd,1
ddcdbcbe,4
ddcdbdae,2
ddcdbdbe,1
ddcdbdce,2
ddcdcaad,2
ddcdcaae,2
ddcdcabe,2
ddcdcace,1
ddcdcbad,2
ddcdcbae,16
ddcdcbbd,1
ddcdcbbe,7
ddcdcbce,3
ddcdccad,2
ddcdccae,7
ddcdccbd,2
ddcdccbe,14
ddcdccce,9
ddcdcdae,1
ddcdcdce,4
ddcddaad,1
ddcddaae,6
ddcddabe,3
ddcddace,3
ddcddbad,2
ddcddbae,27
ddcddbbd,3
ddcddbbe,24
ddcddbce,9
ddcddcad,1
ddcddcae,16
ddcddcbd,1
ddcddcbe,38
ddcddccd,1
ddcddcce,28
ddcdddae,6
ddcdddbe,23
ddcdddcd,1
ddcdddce,22
ddcdeaad,2
ddcdeaae,17
ddcdeabe,13
ddcdeace,2
ddcdebad,5
ddcdebae,62
ddcdebbd,5
ddcdebbe,54
ddcdebcd,1
ddcdebce,24
ddcdecae,32
ddcdecbe,102
ddcdecce,52
ddcdedae,8
ddcdedbd,1
ddcdedbe,28
ddcdedce,59
dddaaabb,1
dddaabab,1
dddabacb,1
dddabbab,1
dddabcbb,3
dddabccb,1
dddacaab,1
dddacbab,2
dddacbbb,2
dddacbbc,1
dddaccab,3
dddaccbb,1
dddaccbc,1
dddacccc,2
dddacdbb,1
dddacdbc,1
dddacdcb,1
dddacdcc,1
dddadaab,2
dddadaac,1
dddadabb,1
dddadbab,4
dddadbbb,3
dddadbbc,1
dddadbcb,2
dddadcab,4
dddadcac,1
dddadcbb,3
dddadcbc,5
dddadccb,2
dddadccc,2
dddaddbc,1
dddaddcc,1
dddaeaab,1
dddaeabb,1
dddaeabc,3
dddaebac,4
dddaebbb,2
dddaebbc,6
dddaebcc,1
dddaecab,1
dddaecac,4
dddaecbb,1
dddaecbc,11
dddaeccb,1
dddaeccc,12
dddaedac,2
dddaedcc,3
dddbabab,1
dddbabbb,1
dddbbaac,1
dddbbbcb,2
dddbbbcc,1
dddbbcbb,1
dddbbdbb,1
dddbbdbc,1
dddbbdcc,1
dddbcaac,1
dddbcbab,2
dddbcbbb,7
dddbcbbc,2
dddbcbcb,1
dddbccbb,2
dddbccbc,3
dddbcccc,3
dddbcdab,1
dddbcdbb,3
dddbcdbc,1
dddbcdcb,1
dddbcdcc,2
dddbdaab,2
dddbdaac,1
dddbdabb,1
dddbdacc,1
dddbdbab,12
dddbdbac,3
dddbdbad,1
dddbdbbb,3
dddbdbbc,8
dddbdbbd,1
dddbdbcb,2
dddbdbcc,4
dddbdcab,1
dddbdcac,7
dddbdcbb,5
dddbdcbc,17
dddbdccb,2
dddbdccc,16
dddbdccd,1
dddbddab,1
dddbddac,3
dddbddbb,1
dddbddbc,7
dddbddcb,1
dddbddcc,17
dddbddcd,1
dddbeaab,2
dddbeaac,5
dddbeabc,4
dddbebab,7
dddbebac,24
dddbebae,1
dddbebbb,3
dddbebbc,61
dddbebbd,3
dddbebbe,2
dddbebcc,20
dddbebcd,4
dddbecab,1
dddbecac,27
dddbecad,1
dddbecbb,2
dddbecbc,97
dddbecbd,9
dddbecbe,2
dddbeccc,77
dddbeccd,14
dddbecce,1
dddbedac,16
dddbedad,1
dddbedbc,36
dddbedbd,4
dddbedcc,58
dddbedcd,5
dddbedce,2
dddcacad,1
dddcacbd,1
dddcadbd,1
dddcbbad,1
dddcbcbe,1
dddcbccd,1
dddcbdcd,1
dddccabd,1
dddccacd,1
dddccbad,2
dddccbbd,2
dddccbce,1
dddcccad,2
dddcccbd,1
dddcdaad,1
dddcdabd,1
dddcdace,1
dddcdbad,2
dddcdbae,1
dddcdbbd,2
dddcdbbe,1
dddcdbcd,1
dddcdbce,2
dddcdcad,2
dddcdcae,1
dddcdcbd,4
dddcdcbe,4
dddcdccd,1
dddcdcce,6
dddcddad,1
dddcddae,1
dddcddbd,1
dddcddbe,8
dddcddcd,1
dddcddce,10
dddcebad,4
dddcebae,3
dddcebbd,3
dddcebbe,12
dddcebce,5
dddcecad,2
dddcecae,6
dddcecbe,15
dddceccd,1
dddcecce,29
dddcedae,1
dddcedbe,8
dddcedce,15
ddddbbae,1
ddddbcce,1
ddddcbbe,1
ddddccbd,1
ddddcccd,1
ddddcdbe,1
ddddcdce,1
dddddabe,1
dddddbae,4
dddddbbe,4
dddddbcd,1
dddddbce,3
dddddcae,1
dddddcbe,5
dddddcce,4
ddddddbe,1
ddddddce,4
ddddeaae,1
ddddeabe,5
ddddeace,2
ddddebad,1
ddddebae,13
ddddebbe,20
ddddebce,10
ddddecae,8
ddddecbd,1
ddddecbe,25
ddddecce,24
ddddedae,5
ddddedbe,19
ddddedce,19
eaaaaaaa,5
eaaaaaba,1
eaaaaaca,1
eaaaabaa,16
eaaaabac,1
eaaaabba,7
eaaaacaa,6
eaaaacab,1
eaaaacba,5
eaaabaaa,10
eaaabaab,1
eaaabbaa,5
eaaabbae,1
eaaabbba,1
eaaabbbc,1
eaaabcaa,1
eaaabcba,1
eaaabcbb,1
eaaacaaa,3
eaaacaab,4
eaaacacb,1
eaaacbaa,4
eaaacbab,4
eaaacbba,1
eaaacbbb,2
eaaacbcb,1
eaaaccbb,1
eaaacdaa,1
eaaacdcb,1
eaaadaaa,2
eaaadaab,3
eaaadbaa,2
eaaadbab,8
eaaadbbb,1
eaaadcab,1
eaaaeaae,2
eaaaebab,1
eaabaaac,4
eaababac,5
eaababbc,3
eaabacaa,1
eaabbbac,1
eaabcaac,1
eaabcbaa,1
eaabcbac,3
eaabccbc,1
eaabdaab,1
eaabdaac,1
eaabdbbc,1
eaabecac,1
eaacaaac,11
eaacaabc,1
eaacabac,12
eaacabbc,8
eaacabcc,1
eaacacac,2
eaacacbc,3
eaacaccc,1
eaacadac,1
eaacbaac,5
eaacbaad,2
eaacbbac,12
eaacbbad,1
eaacbbbd,1
eaacbbcc,1
eaacbcac,1
eaacbcad,1
eaacbcbc,1
eaaccaac,3
eaaccaad,1
eaaccbac,2
eaaccbad,1
eaaccbbd,3
eaaccbbe,1
eaaccbcd,1
eaacccad,1
eaacccbd,1
eaacdaad,1
eaacdacd,1
eaacdbad,1
eaacdbbd,1
eaacddcd,1
eaacecbe,1
eaacedbe,1
eaadaaac,4
eaadaaad,24
eaadaaae,7
eaadaabd,1
eaadabac,2
eaadabad,30
eaadabae,5
eaadabbc,1
eaadabbd,9
eaadabbe,5
eaadabcd,1
eaadacad,6
eaadacbd,2
eaadacce,1
eaadadce,1
eaadbaac,1
eaadbaad,9
eaadbaae,2
eaadbabd,2
eaadbbad,13
eaadbbae,3
eaadbbbd,4
eaadbbbe,2
eaadbcae,3
eaadbcbd,1
eaadbdbe,1
eaadcaad,5
eaadcaae,8
eaadcabe,1
eaadcbad,6
eaadcbae,6
eaadcbbd,2
eaadcbbe,3
eaadcbcd,1
eaadcbce,1
eaadccad,1
eaadccae,2
eaadcdce,1
eaaddaad,3
eaaddaae,2
eaaddbad,3
eaaddbae,4
eaaddbbe,4
eaaddbce,1
eaaddcbe,2
eaadeaae,2
eaadebae,4
eabaaaaa,19
eabaaaab,1
eabaaaba,1
eabaaacb,1
eabaabaa,18
eabaabab,2
eabaabae,1
eabaabba,2
eabaabca,1
eabaacae,1
eabaacba,2
eabaadaa,1
eababaaa,9
eababaab,1
eababaac,1
eababbaa,13
eababbab,1
eababbba,4
eababbbb,1
eababbcc,1
eababcaa,1
eababcab,1
eababccb,1
eababdcb,1
eabacaaa,8
eabacaab,4
eabacbaa,23
eabacbab,10
eabacbba,1
eabacbbb,3
eabaccaa,1
eabaccbb,1
eabacdab,1
eabadaaa,1
eabadaab,4
eabadbaa,1
eabadbab,19
eabadbba,1
eabadbbb,12
eabadbcb,1
eabadcab,3
eabadcbb,1
eabadcbc,1
eabadccb,1
eabaddbb,1
eabaeaaa,1
eabaeaae,1
eabaebab,6
eabaebac,1
eabaebbb,1
eabaecab,2
eabaecbc,1
eabbaaaa,1
eabbaaac,3
eabbabac,1
eabbabbc,1
eabbacac,3
eabbbaaa,1
eabbbaac,1
eabbbbbb,1
eabbcaaa,2
eabbcaab,3
eabbcaac,1
eabbcbaa,4
eabbcbab,1
eabbcbac,3
eabbcbbb,1
eabbcbbc,1
eabbdaab,9
eabbdaac,3
eabbdabb,1
eabbdbab,4
eabbdbac,8
eabbdbba,1
eabbdbbb,4
eabbdbbc,3
eabbdbcb,1
eabbdcac,1
eabbdcbb,1
eabbeaab,5
eabbeaac,4
eabbebab,7
eabbebac,5
eabbebbc,2
eabbecac,1
eabbeccc,1
eabcaaac,9
eabcaaad,1
eabcaabc,5
eabcaabe,1
eabcabac,13
eabcabad,1
eabcabae,1
eabcabbc,2
eabcabbd,1
eabcabcc,1
eabcacac,6
eabcacbc,3
eabcacbd,1
eabcadac,1
eabcadbc,1
eabcbaac,4
eabcbaad,2
eabcbabc,1
eabcbbac,6
eabcbbad,2
eabcbbae,1
eabcbbbc,2
eabcbbbd,1
eabcbcad,1
eabcbcbc,1
eabcbcbd,1
eabcbccc,2
eabcbccd,1
eabcbdad,1
eabccaac,2
eabccaad,3
eabccabc,1
eabccbac,6
eabccbad,12
eabccbbc,3
eabccbbd,7
eabccbcd,1
eabcccac,4
eabcccad,3
eabcccbd,2
eabccccc,1
eabccdad,1
eabccdbc,1
eabcdaad,4
eabcdabd,3
eabcdbad,12
eabcdbbd,3
eabcdbcc,1
eabcdbcd,2
eabcdcad,5
eabcdcbd,1
eabcdccd,1
eabcddad,1
eabcddbd,1
eabceaad,4
eabceabd,1
eabceabe,1
eabcebad,5
eabcebae,1
eabcebbd,4
eabcebbe,2
eabcebcd,1
eabcecad,1
eabcecae,1
eabcecbd,1
eabceccd,1
eabdaaac,6
eabdaaad,23
eabdaaae,1
eabdaabd,2
eabdaabe,1
eabdaace,1
eabdabac,3
eabdabad,28
eabdabae,4
eabdabbd,4
eabdabbe,3
eabdacad,3
eabdacae,1
eabdacbd,1
eabdacce,1
eabdbaad,19
eabdbaae,8
eabdbabd,3
eabdbbad,22
