string,count
eebaabbaeadabcd,1
eebaabbaeaeaaaa,1
eebaabbaeaeabca,1
eebaabbaebeabaa,1
eebaabbaebebaaa,1
eebaabbaebebbaa,1
eebaabbaebebbad,1
eebaabbbabebaaa,2
eebaabbbbaedbba,1
eebaabbbbbeabaa,1
eebaabbbcbedcba,1
eebaabbbdaeabad,2
eebaabbbdaebabd,1
eebaabbbdaebbad,1
eebaabbbdaedaca,1
eebaabbbdbebaca,1
eebaabbbdbebbad,2
eebaabbbdbebbbd,1
eebaabbbdbebbcc,1
eebaabbbdceabad,1
eebaabbbddebbad,1
eebaabbbeadaaca,1
eebaabbbeaebbaa,1
eebaabbbeaebbba,1
eebaabbbeaebbca,1
eebaabbbebeabaa,1
eebaabbbebeabab,1
eebaabbbebebbaa,1
eebaabbbebebbab,1
eebaabbbeddaabd,1
eebaabbbedeabca,1
eebaabbbedebbca,1
eebaabbcdaedbca,1
eebaabbceaebcbc,1
eebaabbcecebccd,1
eebaabbdeaeabca,1
eebaabbdeaebacd,1
eebaabbdedebdbd,1
eebaabcadaebaad,1
eebaacbaadeaaaa,1
eebaacbaedebaca,1
eebaacbbeaebaaa,1
eebaadaaeadaaba,1
eebaadaaeaeabaa,1
eebaadaaeaeabcb,1
eebaadaaeaebaca,1
eebaadaaeaebbcb,2
eebaadaaebdbbaa,1
eebaadaaebeabca,3
eebaadaaebebccb,1
eebaadaaeceaaca,1
eebaadaaeceaacb,1
eebaadaaeceabcb,1
eebaadaaecebbab,1
eebaadaaeddabab,1
eebaadaaedeabca,2
eebaadaaededbab,1
eebaadabeadaaaa,1
eebaadabeadbdad,1
eebaadabeaeabca,5
eebaadabeaebccb,1
eebaadabebdaaaa,2
eebaadabebdabcb,1
eebaadabebeaaaa,1
eebaadabebeaaca,3
eebaadabebeabca,4
eebaadabebeabcb,1
eebaadabebebacb,1
eebaadabebebbab,1
eebaadabebebbca,2
eebaadabebebbcb,1
eebaadabebebbcd,1
eebaadabebebcbd,1
eebaadabeceabca,1
eebaadabecebacd,1
eebaadabecebbca,2
eebaadabecedacb,1
eebaadabeddabaa,1
eebaadabeddabad,1
eebaadabeddabba,1
eebaadabeddabcb,2
eebaadabeddbaba,1
eebaadabeddbbaa,1
eebaadabedeabca,1
eebaadabedeabcb,1
eebaadabedeacbb,1
eebaadabedebbad,1
eebaadabedebbbb,1
eebaadabedebcab,1
eebaadaceaeabcd,1
eebaadacebeabcb,1
eebaadacebebbca,1
eebaadacecdbcbb,1
eebaadaceceabca,1
eebaadaceddaaba,1
eebaadacedebbab,1
eebaadacedebbcb,1
eebaadacedebcbb,1
eebaadadeadbacd,1
eebaadadebdbacd,1
eebaadadebeabbb,1
eebaadadebebbca,1
eebaadadecebacd,1
eebaadadeddbacd,1
eebaadadedeaacd,1
eebaadbadaeabab,1
eebaadbaeadabcb,1
eebaadbaeaebbab,1
eebaadbaebeaaca,1
eebaadbaebeabca,1
eebaadbaebebaca,1
eebaadbaebebbaa,1
eebaadbaeddabad,1
eebaadbaeddbaca,1
eebaadbbeaebbcb,1
eebaadbbebdaaab,1
eebaadbbebebaca,1
eebaadbbebebbca,1
eebaadbbebecbca,1
eebaadbbeddbaab,1
eebaadbceddbdca,1
eebabaaaebdabca,1
eebabaacebdbbca,1
eebabaadedeaacd,1
eebababadaeaaaa,1
eebababadaebbaa,1
eebababaeaedbad,1
eebababaeddbbca,1
eebababbdbebcad,1
eebababbedeabca,1
eebabbaaebddbab,1
eebabbaaebeacab,1
eebabbabaceabab,1
eebabbabdcebaad,1
eebabbabeaebbca,1
eebabbabebeabab,1
eebabbabedebbcb,1
eebabbadebebbcd,1
eebabbadededaad,1
eebabbbaabedaaa,1
eebabbbacbedbac,1
eebabbbaeaeabaa,1
eebabbbaeaeabcb,1
eebabbbaeaebaca,1
eebabbbaebebcab,1
eebabbbbbbebdaa,1
eebabbbbdbebbbd,1
eebabbbbdbedbca,1
eebabbbbeaeaaaa,1
eebabbcaebebaaa,1
eebabcbdecddacb,1
eebabdaaeaeaacd,1
eebabdaaeaeaccb,1
eebabdaaebeabca,1
eebabdaaeddabbd,1
eebabdaaedebbaa,1
eebabdabeaeabca,1
eebabdabeaebbca,1
eebabdabebdaaaa,1
eebabdabebdbbca,1
eebabdabebeaaca,1
eebabdabebeabaa,1
eebabdabebeabca,3
eebabdabebeabcb,3
eebabdabebeadcd,1
eebabdabeceaccb,1
eebabdabedebbcb,1
eebabdaceaebbca,1
eebabdaceceabca,1
eebabdaceddbbaa,1
eebabdadebdaaaa,1
eebabdadebdbbcd,1
eebabdadeceabca,1
eebabdadeddabcb,1
eebabdbaeaeabca,1
eebabdbaebeabab,1
eebabdbaebebbaa,1
eebabdbbdbeabbb,1
eebabdbbebeabca,1
eebabdbbebebbca,1
eebabdbbeddbbaa,1
eebabdbbedeaacd,1
eebabdbceaeabcb,1
eebabdbcebebbcb,1
eebabdbdebebbca,1
eebacaaaaaebaaa,1
eebacaaadbeaaad,1
eebacaaadbeabad,1
eebacaaadbeacad,1
eebacaaadcebbad,2
eebacaaaeaeaaad,1
eebacaabbdebbbb,1
eebacaabcaebaaa,1
eebacaabdaebbbc,1
eebacaabdbeabad,5
eebacaabdbeccad,1
eebacaabdceabad,1
eebacaabeaeabcd,1
eebacaabeceabcd,1
eebacaabecebccd,1
eebacaacdbebbad,1
eebacaacdceabbd,2
eebacaacedeabad,1
eebacaadbbeabab,1
eebacaadcdeaaca,1
eebacaaddbebaca,1
eebacaaddbebbad,1
eebacaadeaebacd,1
eebacaadebeabad,1
eebacaadedeabcd,1
eebacababdebcac,1
eebacabadbeaaad,1
eebacabadbeabad,1
eebacabbcdebbad,1
eebacabbdaeabad,1
eebacabbdbebbad,1
eebacabbdceaaad,1
eebacabcdbebbad,1
eebacabcebeaabd,1
eebacbaaadebbaa,1
eebacbaabceacab,1
eebacbaadbeabad,4
eebacbaadbeabbd,1
eebacbaadbebcad,1
eebacbaadceabad,2
eebacbababeaaaa,1
eebacbabdaeaaad,1
eebacbabdbeabad,1
eebacbabdbebaad,1
eebacbabdceabad,2
eebacbabddeabad,1
eebacbabededaaa,1
eebacbacbbeacba,1
eebacbacdaeacad,1
eebacbacdaebbad,1
eebacbacddeabad,1
eebacbaddaeaaca,1
eebacbaddbeacad,1
eebacbaddcebaad,1
eebacbadecedbaa,1
eebacbbadaeacad,1
eebacbbaeaebbad,1
eebacbbbbaeabbb,1
eebacbbbcbebbbb,1
eebacbbbdbeabad,1
eebacbbbdbeabba,1
eebacbbbdbebabd,1
eebacbbbdbebbad,1
eebacbbbddeaaad,1
eebacbbbddebaad,1
eebacbbbeaebaad,2
eebacbbbebebbad,1
eebacbbcdaebbbd,1
eebacbbcdaebcad,1
eebacbbcdbebbad,1
eebacbbceaeaaad,1
eebacbbddbebbad,1
eebaccbbebebaad,1
eebacdaaecebaba,1
eebacdaaeddbbab,1
eebacdabdbeabab,1
eebacdabdceabab,1
eebacdabeaebaaa,1
eebacdabebeabaa,1
eebacdabebebbad,1
eebacdabeddbaaa,1
eebacdacebeabad,1
eebacdaceddaaba,1
eebacdaceddacaa,1
eebacdadcaeabaa,1
eebacdadeaebdcd,1
eebacdbbeadaaaa,1
eebacdbbeadaaba,1
eebacdbbeaebaaa,1
eebacdbcebebbaa,1
eebadaaaeddbbcd,1
eebadaaaedeadcd,1
eebadaacecedcbd,1
eebadaacededaad,1
eebadaadeadbacd,1
eebadaadeddbbca,1
eebadaadedeabcb,1
eebadaadedebbcd,1
eebadabaadeabaa,1
eebadabbaaedbaa,1
eebadabbeddabcb,1
eebadbabdbebbaa,1
eebadbabeadbacb,1
eebadbabeaeabcb,1
eebadbabebddbad,1
eebadbabebeabca,1
eebadbabebedaad,1
eebadbabedebaca,1
eebadbacebedbad,1
eebadbadebebacd,1
eebadbadedebacd,1
eebadbbabaebcab,1
eebadbbabbebbaa,1
eebadbbaeddbaaa,1
eebadbbaedebbca,1
eebadbbbbaebaaa,1
eebadbbbbbebbaa,1
eebadbbbcaebbaa,1
eebadbbbcbeabba,1
eebadbbbeaedbad,1
eebadbbbeddbccb,1
eebadbbbedddbad,1
eebadbbdaaebbaa,1
eebadcbbeaeabcb,1
eebaddaaeaeabca,1
eebaddaaeaebbca,2
eebaddaaeaebccb,1
eebaddaaebeaaca,1
eebaddaaebeabca,1
eebaddaaebeabcb,1
eebaddaaebebaca,2
eebaddaaebebbca,2
eebaddaaebebbcb,1
eebaddaaeceabcd,1
eebaddaaecebbcb,1
eebaddabdbeaaad,1
eebaddabeaeaacb,1
eebaddabeaeabca,2
eebaddabeaeabcb,3
eebaddabeaebbcb,1
eebaddabebeabca,4
eebaddabebeabcb,3
eebaddabebeabcd,1
eebaddabebeaccb,1
eebaddabebebaca,2
eebaddabebebbca,2
eebaddabebecbcb,1
eebaddabecddbad,1
eebaddabeceaaaa,1
eebaddabeceaaca,1
eebaddabecebbcb,1
eebaddaceaeabca,1
eebaddaceaeaccb,1
eebaddaceceaaca,1
eebaddadebeabca,1
eebaddadedeabcb,1
eebaddadedebacd,1
eebaddbaeaeaaca,1
eebaddbaeaeabcb,1
eebaddbaeaebbcb,1
eebaddbaebeaaca,1
eebaddbaebeabcb,1
eebaddbaebebaca,1
eebaddbaebebccb,1
eebaddbaecebaca,1
eebaddbbeaeaaba,1
eebaddbbeaeaaca,1
eebaddbbeaeabca,3
eebaddbbeaeadcd,1
eebaddbbeaebaca,1
eebaddbbeaebbca,1
eebaddbbeaebbcb,1
eebaddbbebeabcb,3
eebaddbbebebaca,1
eebaddbbebebbca,1
eebaddbcebebbcb,1
eebaddbceddbaaa,1
eebaeaaadaeaaaa,1
eebaeaaaeaeabaa,1
eebaeaaaebeabaa,1
eebaeaaaebeabab,1
eebaeaaaebeabba,1
eebaeaaaebebaaa,1
eebaeaaaebebbbb,1
eebaeaaaebedbcb,1
eebaeaaaeceacab,1
eebaeaabdaebbaa,1
eebaeaabdbebaaa,1
eebaeaabdbebbaa,2
eebaeaabdcebbaa,1
eebaeaabeadabca,1
eebaeaabebeaaaa,2
eebaeaabebeabca,1
eebaeaabebebaaa,1
eebaeaabebebbaa,1
eebaeaabecebbaa,1
eebaeaabedebbaa,1
eebaeaadededbab,1
eebaeabadaeaaaa,3
eebaeabadaeabaa,1
eebaeabadbeabaa,1
eebaeabaeaeabab,1
eebaeabaeaebaaa,1
eebaeabaeaebbaa,1
eebaeabbdaebbaa,1
eebaeabbdbebbaa,1
eebaeabbddeaaaa,1
eebaeabbeaeabca,1
eebaeabbeaebbaa,1
eebaeabcebeabaa,1
eebaeabcebebaba,1
eebaeabdebeabaa,1
eebaebaadaebaaa,1
eebaebaadbebbaa,1
eebaebaaddedaca,1
eebaebaaebeabaa,2
eebaebaaebebaaa,2
eebaebaaebebbaa,1
eebaebaaedeabaa,1
eebaebaaedeabab,1
eebaebaaedebbaa,1
eebaebabdbebbaa,1
eebaebabeaeaaaa,1
eebaebabeaeaaab,1
eebaebabeaeabaa,2
eebaebabeaebbab,1
eebaebabebeaaba,1
eebaebabebeabaa,2
eebaebabebeabbb,1
eebaebabebebaaa,2
eebaebabebebbaa,1
eebaebabebebbab,2
eebaebabebebcab,1
eebaebabeceabcb,1
eebaebabecebbaa,1
eebaebabedddbaa,1
eebaebaceaeabaa,1
eebaebacebebbaa,1
eebaebadeaddacb,1
eebaebbaeaeabaa,1
eebaebbaebebbaa,1
eebaebbaedeaaab,1
eebaebbaededdbc,1
eebaebbbdaebbaa,1
eebaebbbeaeaaaa,2
eebaebbbeaeaabb,1
eebaebbbeaeabaa,2
eebaebbbeaebbab,1
eebaebbbebebbaa,1
eebaebbbedecaca,1
eebaebbceaeabbb,1
eebaebbceaebbab,2
eebaebbddaedbcb,1
eebaebbdeceabcb,1
eebaedaaeaeaaaa,1
eebaedaaebdaaaa,1
eebaedaaebdbaaa,1
eebaedaaecdabab,1
eebaedaaecebaaa,1
eebaedaaedddbaa,1
eebaedabebdabca,1
eebaedabebebbab,1
eebaedabebebccb,1
eebaedabeddabaa,2
eebaedabeddabca,1
eebaedabeddbaaa,1
eebaedabedeabaa,1
eebaedabedeabcb,2
eebaedabedebccc,1
eebaedaceddbccb,1
eebaedacedebdcd,1
eebaedadeadbbcd,2
eebaedadebdbbcd,1
eebaedadeddbacd,1
eebaedadeddbbcd,1
eebaedadedebacd,1
eebaedbaebdabab,1
eebaedbaebeabaa,1
eebaedbaeceabca,1
eebaedbbeadbaca,1
eebaedbbecebbaa,1
eebaedbbecebcbd,1
eebaedbbedeabca,1
eebaedbbedebbaa,1
eebaedbbedebbba,1
eebaedbbedebcac,1
eebaedbceadbbba,1
eebaedbceddabaa,1
eebaedbceddbbab,1
eebbaaaaaaedaaa,1
eebbaaaadbeabad,1
eebbaaaaeaebbca,1
eebbaaaaebebbab,1
eebbaaabcaebbab,1
eebbaaabcbebbab,1
eebbaaabdbeaaad,1
eebbaaabddeabad,1
eebbaaabeaebbca,1
eebbaaabebeacad,1
eebbaaabebebbab,1
eebbaaabebebcab,1
eebbaaabedddbad,1
eebbaaaceaeabca,1
eebbaaaddaeabad,1
eebbaaadeddbbcd,1
eebbaababaeaaaa,1
eebbaababbedaab,1
eebbaabacbeaaaa,1
eebbaabadaeabad,1
eebbaabadaebaad,1
eebbaabadaebbad,1
eebbaabadbeabad,1
eebbaabadbebaaa,1
eebbaabadbebbac,1
eebbaabadbebbca,1
eebbaabadbeddad,1
eebbaabaeaeabab,1
eebbaabaeaebaaa,1
eebbaabaeaebbad,1
eebbaabaebdbbad,1
eebbaabaebeaaad,2
eebbaabaebeabaa,1
eebbaabaebebbad,1
eebbaabaecebbad,1
eebbaabaedebaab,1
eebbaabbaaebbaa,1
eebbaabbabebbaa,1
eebbaabbbbebbaa,1
eebbaabbdaebaaa,1
eebbaabbdaebbca,1
eebbaabbdaebdad,1
eebbaabbdbebbbd,1
eebbaabbddebaca,1
eebbaabbeaeaaaa,1
eebbaabbeaebaaa,1
eebbaabbeaebaca,1
eebbaabbebdbaaa,1
eebbaabbebddaad,1
eebbaabbebddbad,1
eebbaabbebeabca,1
eebbaabbebebaaa,1
eebbaabbebebaba,1
eebbaabbebebbca,2
eebbaabbeddaaaa,1
eebbaabcdaebbad,1
eebbaabcdbebbca,1
eebbaabcedebabd,1
eebbaabdeaeaaad,1
eebbaabdeaebbca,1
eebbaabdebeabca,1
eebbaacaaaedaaa,1
eebbabaabbebbab,1
eebbabaaddebaad,1
eebbabaaeaddbad,1
eebbabaaeaeabcb,1
eebbabaaebeaaaa,1
eebbabaaecebaaa,1
eebbababbaebaaa,1
eebbababbbeabab,1
eebbababbbebbab,1
eebbababbdebbab,1
eebbababcaeabab,1
eebbababcaeacab,1
eebbababcaedbaa,1
eebbababcaedbba,1
eebbababcdebbab,1
eebbababdaeabbd,1
eebbababdaebbad,1
eebbababdbeabad,1
eebbababdbeacbd,1
eebbababdbebaad,1
eebbababdbebbbd,1
eebbababdcebbad,1
eebbababdcebdbd,1
eebbababddedaca,1
eebbababddedbca,1
eebbababeaebbab,1
eebbababebeabcb,1
eebbababebebaca,1
eebbababebebbaa,1
eebbababebebbab,1
eebbababebebbad,1
eebbababeddabcd,1
eebbababeddbbcd,2
eebbababedddbad,1
eebbababedeabcb,1
eebbababededabd,1
eebbabaccbeaaba,1
eebbabaccbedabb,1
eebbabacdaebbbb,1
eebbabacdbeabad,1
eebbabacebeabbd,1
eebbabaddaebbcb,1
eebbabaddaebccb,1
eebbabadeaeaacd,1
eebbabadebdabcb,1
eebbabadedebbcb,1
eebbabadededbaa,1
eebbabbaaaedaaa,1
eebbabbaaaedbaa,1
eebbabbaabeaaaa,1
eebbabbabaeabaa,1
eebbabbacaebaaa,1
eebbabbacaebbab,1
eebbabbacbeaaaa,1
eebbabbacdebaba,1
eebbabbadaeaaad,1
eebbabbadbeabad,2
eebbabbadbebbab,1
eebbabbadbebbad,2
eebbabbadbebbca,2
eebbabbadceabab,1
eebbabbadcebbcb,1
eebbabbadcebccb,1
eebbabbaeaddcad,1
eebbabbaeaeaaaa,1
eebbabbaeaeaaca,1
eebbabbaeaeabad,1
eebbabbaeaeabca,2
eebbabbaeaeabcb,1
eebbabbaeaeabcd,1
eebbabbaeaebbbd,1
eebbabbaeaebbca,1
eebbabbaebddbaa,1
eebbabbaebeaaaa,1
eebbabbaebeabaa,1
eebbabbaebeabcb,1
eebbabbaebebbaa,1
eebbabbaebebbad,2
eebbabbaebebbbb,1
eebbabbaebebbca,2
eebbabbaecebbaa,1
eebbabbaecebbca,1
eebbabbaedeaaca,1
eebbabbaedebbcb,1
eebbabbbbaeaaaa,2
eebbabbbbaebaaa,1
eebbabbbbaebbaa,1
eebbabbbbaebdaa,1
eebbabbbbaedaaa,1
eebbabbbbaedbaa,1
eebbabbbbbebbaa,1
eebbabbbbdebaaa,1
eebbabbbcaebbbb,1
eebbabbbcaedbab,1
eebbabbbcbeaaab,1
eebbabbbcbeabab,1
eebbabbbcbebaba,1
eebbabbbcbebbab,1
eebbabbbcbebbac,1
eebbabbbcbedaab,1
eebbabbbccebbab,1
eebbabbbdaeabad,2
eebbabbbdaeabca,2
eebbabbbdaebbad,3
eebbabbbdaebcad,1
eebbabbbdbeaaad,1
eebbabbbdbeabad,3
eebbabbbdbeabca,1
eebbabbbdbebbad,3
eebbabbbddebbbd,1
eebbabbbeadbdcd,1
eebbabbbeaeabaa,1
eebbabbbeaeabcb,4
eebbabbbeaeadbd,1
eebbabbbeaebbaa,1
eebbabbbeaebbad,1
eebbabbbeaebbbd,1
eebbabbbeaebbca,2
eebbabbbebeabca,1
eebbabbbebebbca,2
eebbabbbebebbcb,1
eebbabbbebebcad,1
eebbabbbebebdbd,1
eebbabbbecebbaa,1
eebbabbbecebbca,1
eebbabbbecebcbb,1
eebbabbbeddbbcb,1
eebbabbbedddbad,1
eebbabbbededbcb,1
eebbabbcbbeabaa,1
eebbabbcbbebbba,1
eebbabbccaebcba,1
eebbabbcdbeabad,1
eebbabbcdbebbad,1
eebbabbcdbebbcb,1
eebbabbceadabcb,1
eebbabbceaeaaca,2
eebbabbceaebcac,1
eebbabbcebebbad,1
eebbabbcedecbad,1
eebbabbcededbcb,1
eebbabbdbaebbaa,1
eebbabbdcbedbab,1
eebbabbdeaebbca,1
eebbabbdeaebccc,1
eebbabbdebebbba,1
eebbabbdebebbcb,1
eebbabbdedeaaca,1
eebbabcaebdbbaa,1
eebbacaacaeabab,1
eebbacaaeaebbcc,1
eebbacaaebebaab,1
eebbacabcceabaa,1
eebbacabdbebdbc,1
eebbacabebeaabd,1
eebbacbacbedbba,1
eebbacbaeaeabca,1
eebbacbaeaebaad,1
eebbacbaeaebccc,1
eebbacbaebeabaa,1
eebbacbaecedbcb,1
eebbacbbcaeabaa,1
eebbacbbdaeacbc,1
eebbacbbdaebbbc,1
eebbacbbeaedaba,1
eebbacbbebebbcb,1
eebbacbbebebbcc,1
eebbacbbededbad,1
eebbacbddaebcbd,1
eebbacbdeadbbcb,1
eebbadaaeadabaa,1
eebbadaaeaeabcb,1
eebbadaaeaebbab,1
eebbadaaeaebbca,1
eebbadaaebeaaaa,1
eebbadaaebeabaa,1
eebbadaaebebbab,1
eebbadaaedebbaa,1
eebbadabeadbbaa,1
eebbadabeaeabca,1
eebbadabeaeabcb,1
eebbadabebdabaa,1
eebbadabebdabca,1
eebbadabebdbbca,1
eebbadabebeabca,1
eebbadabebebbab,1
eebbadabecebbbd,1
eebbadabeddaabb,1
eebbadabeddaacd,1
eebbadabeddabca,1
eebbadabedeabbb,1
eebbadabedeabcb,1
eebbadabededaaa,1
eebbadaceaeabcb,1
eebbadaceceabaa,1
eebbadacedebaba,1
eebbadacededcbd,1
eebbadadebdaacd,1
eebbadadedebbca,1
eebbadbadaedbab,1
eebbadbadbedbaa,1
eebbadbaeadabca,1
eebbadbaeadbbca,1
eebbadbaeaeaacb,1
eebbadbaeaeabaa,1
eebbadbaeaeabad,1
eebbadbaeaeabbb,1
eebbadbaeaeabca,1
eebbadbaeaeabcc,1
eebbadbaeaebcaa,1
eebbadbaebeaaaa,1
eebbadbaebeabab,1
eebbadbaebebbca,1
eebbadbaebebccc,1
eebbadbaeddbbac,1
eebbadbaedeabab,1
eebbadbbeaeabaa,2
eebbadbbeaeabab,1
eebbadbbeaebaaa,1
eebbadbbeaebaca,2
eebbadbbeaebbab,2
eebbadbbeaebbba,1
eebbadbbeaebbca,2
eebbadbbeaebbcb,2
eebbadbbebdcaaa,1
eebbadbbebeabab,2
eebbadbbebeabcb,1
eebbadbbebeadcd,1
eebbadbbebebbaa,2
eebbadbbebebbab,4
eebbadbbebebbba,1
eebbadbbebebbcb,3
eebbadbbebebccb,1
eebbadbbecebbab,1
eebbadbbecebbbb,1
eebbadbbeddabaa,1
eebbadbbeddbbad,1
eebbadbbeddbbcb,2
eebbadbbedeabad,1
eebbadbbedebbba,1
eebbadbcdaebaaa,1
eebbadbceaeaaca,1
eebbadbceaebbab,2
eebbadbcebeabcb,1
eebbadbcecebbca,2
eebbadbcedebbaa,1
eebbadbdebeaaca,1
eebbbaaadcebbad,1
eebbbaacdaebaad,1
eebbbabadaebbad,1
eebbbabadaecbad,1
eebbbabaeaeabad,1
eebbbabaebeabcb,1
eebbbabbeaeabbd,1
eebbbabbeaebbaa,1
eebbbabbebebbab,1
eebbbabcbbebaba,1
eebbbabceaebcab,1
eebbbabcebebaca,1
eebbbbaaacedbaa,1
eebbbbaacdebbab,1
eebbbbaadaeabcb,1
eebbbbaadbebbad,1
eebbbbaaeaebcad,1
eebbbbaaeddaacb,1
eebbbbaaedeabad,2
eebbbbabadebaaa,1
eebbbbabbaeabaa,1
eebbbbabbaebaba,1
eebbbbabbceabab,1
eebbbbabdbeadad,1
eebbbbabdceabbd,1
eebbbbabeaeabbd,1
eebbbbabeaeabcb,1
eebbbbabebeaaaa,1
eebbbbabebeacbd,1
eebbbbabeddabcd,1
eebbbbabededbad,1
eebbbbacaaebaaa,2
eebbbbacbbebbaa,1
eebbbbaccbebbbc,1
eebbbbadbbedbaa,1
eebbbbbaaaeaaaa,1
eebbbbbabaebaaa,2
eebbbbbabbebaaa,1
eebbbbbacaeaaaa,1
eebbbbbacaeacab,1
eebbbbbacaebbbb,1
eebbbbbacaedbab,1
eebbbbbacbebaaa,1
eebbbbbacbebbab,1
eebbbbbaccebbab,1
eebbbbbadaebbcb,1
eebbbbbadbeaaad,1
eebbbbbadbebbad,1
eebbbbbadceabad,1
eebbbbbadcebbad,1
eebbbbbaeadbbaa,1
eebbbbbaeadbbad,1
eebbbbbaeaeaabd,1
eebbbbbaeaeabaa,1
eebbbbbaeaeabad,1
eebbbbbaeaeabcb,1
eebbbbbaeaebaaa,1
eebbbbbaeaebbca,2
eebbbbbaeaebbcb,3
eebbbbbaeaebcad,1
eebbbbbaeaebccb,1
eebbbbbaeaedcac,1
eebbbbbaebebbab,1
eebbbbbaebebbad,1
eebbbbbaebebbcb,1
eebbbbbaeddbbca,1
eebbbbbaedebaaa,1
eebbbbbaedebbab,1
eebbbbbbbaeaaaa,1
eebbbbbbbaebbab,1
eebbbbbbbaedbaa,1
eebbbbbbbcebcaa,1
eebbbbbbbdebbaa,1
eebbbbbbbdedbab,1
eebbbbbbcaeabac,1
eebbbbbbcaebaaa,1
eebbbbbbcaedaaa,1
eebbbbbbcaedcbb,1
eebbbbbbcaedcbc,1
eebbbbbbcbeaaaa,1
eebbbbbbcbebbaa,1
eebbbbbbcbebbba,1
eebbbbbbdaebbad,1
eebbbbbbdaebbca,1
eebbbbbbdbebbad,2
eebbbbbbdbebbbd,1
eebbbbbbdbebbcb,1
eebbbbbbdcebbca,1
eebbbbbbddebbad,1
eebbbbbbeadbbcb,2
eebbbbbbeaeabad,2
eebbbbbbeaeabcb,2
eebbbbbbeaebaca,1
eebbbbbbeaebbaa,2
eebbbbbbeaebbbd,2
eebbbbbbeaebbca,2
eebbbbbbeaebbcb,3
eebbbbbbebdbbad,1
eebbbbbbebdbbcb,1
eebbbbbbebeaaca,1
eebbbbbbebeabad,2
eebbbbbbebeabbd,1
eebbbbbbebeabcb,1
eebbbbbbebebbaa,1
eebbbbbbebebbad,2
eebbbbbbebebbca,1
eebbbbbbebebcbb,1
eebbbbbbeceabcb,1
eebbbbbbecebbcb,1
eebbbbbbecedbaa,1
eebbbbbbeddabbc,1
eebbbbbbeddacab,1
eebbbbbbeddbbaa,1
eebbbbbbeddbcbd,1
eebbbbbbedebbbd,1
eebbbbbcbbebbab,1
eebbbbbcbdeabab,1
eebbbbbccbeabba,1
eebbbbbccceddac,1
eebbbbbcdaeaaad,1
eebbbbbcdaebbad,1
eebbbbbcdaebcbb,1
eebbbbbcdaedcac,1
eebbbbbcdcedbbc,1
eebbbbbceaeabcb,1
eebbbbbceaebbba,1
eebbbbbceaebbcb,1
eebbbbbcebebbab,1
eebbbbbcebebbcb,2
eebbbbbcebebccb,1
eebbbbbdaaebaaa,1
eebbbbbdcbebbaa,1
eebbbbbdcbebcbc,1
eebbbbbdcbedbab,1
eebbbbbdeaebbad,1
eebbbcabdbeabbb,1
eebbbcabeaeaccb,1
eebbbcabeaebbcb,1
eebbbcabedeabcd,1
eebbbcacbaebbaa,1
eebbbcbabcebaaa,1
eebbbcbacaebbab,1
eebbbcbacdebbab,1
eebbbcbadaebccb,1
eebbbcbaeaddbaa,1
eebbbcbaeaeabab,1
eebbbcbaeaeabad,1
eebbbcbaeaebbad,1
eebbbcbaeaebbca,1
eebbbcbaebebcad,1
eebbbcbaeddbaca,1
eebbbcbaedebbca,1
eebbbcbaedebcbd,1
eebbbcbbcaebcab,1
eebbbcbbcaebcac,1
eebbbcbbcaedbaa,1
eebbbcbbcbebaaa,1
eebbbcbbcbebbaa,1
eebbbcbbcbebbba,1
eebbbcbbcbebcaa,1
eebbbcbbcbecbab,1
eebbbcbbcbedbaa,1
eebbbcbbcbedcbb,1
eebbbcbbdbeabcb,1
eebbbcbbdbebcbc,1
eebbbcbbdbedaaa,1
eebbbcbbdcebaca,1
eebbbcbbddebdbc,1
eebbbcbbeaeabcb,1
eebbbcbbeaeacad,1
eebbbcbbeaebaad,1
eebbbcbbeaebbbb,1
eebbbcbbeaebbca,1
eebbbcbbeaebdad,1
eebbbcbbeaebdcd,1
eebbbcbbeaedcbd,1
eebbbcbbebdabaa,1
eebbbcbbebdadcd,1
eebbbcbbebebaca,1
eebbbcbbeddbbba,1
eebbbcbbedeabcb,1
eebbbcbccaeabba,1
eebbbcbcdaedcac,1
eebbbcbcebebbad,1
eebbbcbcecebcbd,1
eebbbcbdcbedbaa,1
eebbbcbdeaebcac,1
eebbbccaeaeabcb,1
eebbbdaaeaebdad,1
eebbbdaaebdbbbb,1
eebbbdaaedeabaa,2
eebbbdabdbedaaa,1
eebbbdabeaebbaa,1
eebbbdabebeabaa,1
eebbbdabeceabca,1
eebbbdabeceabcb,1
eebbbdadeaeabca,1
eebbbdadebebdcd,1
eebbbdbadaeaaaa,1
eebbbdbaeaeaaaa,1
eebbbdbaeaeabbb,1
eebbbdbaeaeabca,1
eebbbdbaeaeacab,1
eebbbdbaeaeacac,1
eebbbdbaeaebaaa,1
eebbbdbaeaebbcb,3
eebbbdbaeaebccb,1
eebbbdbaeaebdcb,1
eebbbdbaebdbbcb,1
eebbbdbaebeabaa,1
eebbbdbaecdbcac,1
eebbbdbaeddabaa,1
eebbbdbaeddabbd,1
eebbbdbaeddbacd,1
eebbbdbaeddbbad,1
eebbbdbbeaeabab,1
eebbbdbbeaeabca,1
eebbbdbbeaeabcc,1
eebbbdbbeaebbaa,1
eebbbdbbeaebbab,1
eebbbdbbeaebccb,1
eebbbdbbebdbaaa,1
eebbbdbbebeaaca,2
eebbbdbbebebabd,1
eebbbdbbebebbaa,2
